,id,name
0,fc-bayern-munchen,Bayern Munich
1,borussia-dortmund,Borussia Dortmund
2,sv-werder-bremen,SV Werder Bremen
3,vfb-stuttgart,VfB Stuttgart
4,borussia-monchengladbach,Borussia Mönchengladbach
5,hamburger-sv,Hamburger SV
6,fc-schalke-04,FC Schalke 04
7,eintracht-frankfurt,Eintracht Frankfurt
8,1-fc-koln,1.FC Köln
9,bayer-04-leverkusen,Bayer 04 Leverkusen
10,1-fc-kaiserslautern,1.FC Kaiserslautern
11,hertha-bsc,Hertha BSC
12,vfl-bochum,VfL Bochum
13,1-fc-nurnberg,1.FC Nuremberg
14,vfl-wolfsburg,VfL Wolfsburg
15,hannover-96,Hannover 96
16,msv-duisburg,MSV Duisburg
17,fortuna-dusseldorf,Fortuna Düsseldorf
18,sc-freiburg,SC Freiburg
19,karlsruher-sc,Karlsruher SC
20,eintracht-braunschweig,Eintracht Braunschweig
21,tsv-1860-munchen,TSV 1860 Munich
22,1-fsv-mainz-05,1.FSV Mainz 05
23,tsg-1899-hoffenheim,TSG 1899 Hoffenheim
24,arminia-bielefeld,Arminia Bielefeld
25,kfc-uerdingen-05,KFC Uerdingen 05
26,rasenballsport-leipzig,RB Leipzig
27,fc-augsburg,FC Augsburg
28,fc-hansa-rostock,FC Hansa Rostock
29,sv-waldhof-mannheim,SV Waldhof Mannheim
30,kickers-offenbach,Kickers Offenbach
31,rot-weiss-essen,Rot-Weiss Essen
32,fc-st-pauli,FC St. Pauli
33,1-fc-union-berlin,1.FC Union Berlin
34,fc-energie-cottbus,FC Energie Cottbus
35,alemannia-aachen,Alemannia Aachen
36,sg-wattenscheid-09,SG Wattenscheid 09
37,1-fc-saarbrucken,1.FC Saarbrücken
38,sg-dynamo-dresden,SG Dynamo Dresden
39,rot-weiss-oberhausen,Rot-Weiß Oberhausen
40,sv-darmstadt-98,SV Darmstadt 98
41,wuppertaler-sv,Wuppertaler SV
42,borussia-neunkirchen,Borussia Neunkirchen
43,fc-08-homburg,FC 08 Homburg
44,spvgg-unterhaching,SpVgg Unterhaching
45,stuttgarter-kickers,Stuttgarter Kickers
46,fc-ingolstadt-04,FC Ingolstadt 04
47,sc-paderborn-07,SC Paderborn 07
48,tennis-borussia-berlin,Tennis Borussia Berlin
49,spvgg-greuther-furth,SpVgg Greuther Fürth
50,1-fc-heidenheim-1846,1.FC Heidenheim 1846
51,ssv-ulm-1846,SSV Ulm 1846
52,sc-fortuna-koln,SC Fortuna Köln
53,preussen-munster,Preußen Münster
54,blau-weiss-90-berlin,Blau-Weiß 90 Berlin
55,1-fc-lokomotive-leipzig,1.FC Lokomotive Leipzig
56,sc-tasmania-1900-berlin,SC Tasmania 1900 Berlin (-1973)
0,manchester-united,Manchester United
1,fc-arsenal,Arsenal FC
2,fc-liverpool,Liverpool FC
3,fc-chelsea,Chelsea FC
4,tottenham-hotspur,Tottenham Hotspur
5,manchester-city,Manchester City
6,fc-everton,Everton FC
7,newcastle-united,Newcastle United
8,aston-villa,Aston Villa
9,west-ham-united,West Ham United
10,fc-southampton,Southampton FC
11,blackburn-rovers,Blackburn Rovers
12,leicester-city,Leicester City
13,leeds-united,Leeds United
14,fc-fulham,Fulham FC
15,fc-middlesbrough,Middlesbrough FC
16,crystal-palace,Crystal Palace
17,afc-sunderland,Sunderland AFC
18,bolton-wanderers,Bolton Wanderers
19,west-bromwich-albion,West Bromwich Albion
20,stoke-city,Stoke City
21,wolverhampton-wanderers,Wolverhampton Wanderers
22,coventry-city,Coventry City
23,norwich-city,Norwich City
24,sheffield-wednesday,Sheffield Wednesday
25,wimbledon-fc-2004-,Wimbledon FC (- 2004)
26,charlton-athletic,Charlton Athletic
27,fc-burnley,Burnley FC
28,wigan-athletic,Wigan Athletic
29,brighton-amp-hove-albion,Brighton & Hove Albion
30,swansea-city,Swansea City
31,queens-park-rangers,Queens Park Rangers
32,nottingham-forest,Nottingham Forest
33,birmingham-city,Birmingham City
34,afc-bournemouth,AFC Bournemouth
35,fc-portsmouth,Portsmouth FC
36,fc-watford,Watford FC
37,derby-county,Derby County
38,sheffield-united,Sheffield United
39,ipswich-town,Ipswich Town
40,hull-city,Hull City
41,fc-brentford,Brentford FC
42,fc-reading,Reading FC
43,oldham-athletic,Oldham Athletic
44,cardiff-city,Cardiff City
45,bradford-city,Bradford City
46,huddersfield-town,Huddersfield Town
47,fc-blackpool,Blackpool FC
48,fc-barnsley,Barnsley FC
49,swindon-town,Swindon Town
50,luton-town,Luton Town
0,real-madrid,Real Madrid
1,fc-barcelona,FC Barcelona
2,atletico-madrid,Atlético de Madrid
3,athletic-bilbao,Athletic Bilbao
4,fc-valencia,Valencia CF
5,fc-sevilla,Sevilla FC
6,espanyol-barcelona,RCD Espanyol Barcelona
7,real-sociedad-san-sebastian,Real Sociedad
8,real-betis-sevilla,Real Betis Balompié
9,real-saragossa,Real Zaragoza
10,celta-vigo,Celta de Vigo
11,deportivo-la-coruna,Deportivo de La Coruña
12,real-valladolid,Real Valladolid CF
13,ca-osasuna,CA Osasuna
14,sporting-gijon,Sporting Gijón
15,racing-santander,Racing Santander
16,fc-malaga,Málaga CF
17,real-oviedo,Real Oviedo
18,rcd-mallorca,RCD Mallorca
19,ud-las-palmas,UD Las Palmas
20,fc-villarreal,Villarreal CF
21,fc-granada,Granada CF
22,fc-elche,Elche CF
23,fc-getafe,Getafe CF
24,rayo-vallecano,Rayo Vallecano
25,deportivo-alaves,Deportivo Alavés
26,hercules-alicante,Hércules CF
27,ud-levante,Levante UD
28,cd-teneriffa,CD Tenerife
29,fc-cadiz,Cádiz CF
30,real-murcia,Real Murcia CF
31,ce-sabadell,CE Sabadell FC
32,ud-salamanca-aufgel-,UD Salamanca (- 2013)
33,cd-castellon,CD Castellón
34,cd-logrones-aufgel-,CD Logroñés (- 2009)
35,fc-cordoba,Córdoba CF
36,albacete-balompie,Albacete Balompié
37,sd-eibar,SD Eibar
38,ud-almeria,UD Almería
39,burgos-cf,Burgos CF
40,fc-girona,Girona FC
41,pontevedra-cf,Pontevedra CF
42,sd-compostela,SD Compostela
43,recreativo-huelva,Recreativo Huelva
44,cd-leganes,CD Leganés
45,arenas-club,Arenas Club
46,cd-numancia,CD Numancia
47,real-burgos-cf,Real Burgos CF (-2021)
48,gimnastic-de-tarragona,Gimnàstic de Tarragona
49,cd-alcoyano,CD Alcoyano
50,real-jaen,Real Jaén CF
51,cf-extremadura-aufgel-,CF Extremadura (- 2010)
52,cp-merida-aufgel-,CP Mérida (- 2000)
53,real-union-club,Real Unión Club
54,ad-almeria-aufgel-,AD Almería (-1982)
55,sd-huesca,SD Huesca
56,ce-europa,CE Europa
57,ue-lleida-aufgel-,UE Lleida (- 2011)
58,deportivo-xerez,Xerez CD
59,cd-condal-aufgel-,CD Condal (- 1970)
60,atletico-tetuan-aufgel-,Club Atlético de Tetuán (- 1956)
61,cultural-leonesa,Cultural Leonesa
0,fc-bayern-munchen,Bayern Munich
1,borussia-dortmund,Borussia Dortmund
2,sv-werder-bremen,SV Werder Bremen
3,vfb-stuttgart,VfB Stuttgart
4,borussia-monchengladbach,Borussia Mönchengladbach
5,hamburger-sv,Hamburger SV
6,fc-schalke-04,FC Schalke 04
7,eintracht-frankfurt,Eintracht Frankfurt
8,1-fc-koln,1.FC Köln
9,bayer-04-leverkusen,Bayer 04 Leverkusen
10,1-fc-kaiserslautern,1.FC Kaiserslautern
11,hertha-bsc,Hertha BSC
12,vfl-bochum,VfL Bochum
13,1-fc-nurnberg,1.FC Nuremberg
14,vfl-wolfsburg,VfL Wolfsburg
15,hannover-96,Hannover 96
16,msv-duisburg,MSV Duisburg
17,fortuna-dusseldorf,Fortuna Düsseldorf
18,sc-freiburg,SC Freiburg
19,karlsruher-sc,Karlsruher SC
20,eintracht-braunschweig,Eintracht Braunschweig
21,tsv-1860-munchen,TSV 1860 Munich
22,1-fsv-mainz-05,1.FSV Mainz 05
23,tsg-1899-hoffenheim,TSG 1899 Hoffenheim
24,arminia-bielefeld,Arminia Bielefeld
25,kfc-uerdingen-05,KFC Uerdingen 05
26,rasenballsport-leipzig,RB Leipzig
27,fc-augsburg,FC Augsburg
28,fc-hansa-rostock,FC Hansa Rostock
29,sv-waldhof-mannheim,SV Waldhof Mannheim
30,kickers-offenbach,Kickers Offenbach
31,rot-weiss-essen,Rot-Weiss Essen
32,fc-st-pauli,FC St. Pauli
33,1-fc-union-berlin,1.FC Union Berlin
34,fc-energie-cottbus,FC Energie Cottbus
35,alemannia-aachen,Alemannia Aachen
36,sg-wattenscheid-09,SG Wattenscheid 09
37,1-fc-saarbrucken,1.FC Saarbrücken
38,sg-dynamo-dresden,SG Dynamo Dresden
39,rot-weiss-oberhausen,Rot-Weiß Oberhausen
40,sv-darmstadt-98,SV Darmstadt 98
41,wuppertaler-sv,Wuppertaler SV
42,borussia-neunkirchen,Borussia Neunkirchen
43,fc-08-homburg,FC 08 Homburg
44,spvgg-unterhaching,SpVgg Unterhaching
45,stuttgarter-kickers,Stuttgarter Kickers
46,fc-ingolstadt-04,FC Ingolstadt 04
47,sc-paderborn-07,SC Paderborn 07
48,tennis-borussia-berlin,Tennis Borussia Berlin
49,spvgg-greuther-furth,SpVgg Greuther Fürth
50,1-fc-heidenheim-1846,1.FC Heidenheim 1846
51,ssv-ulm-1846,SSV Ulm 1846
52,sc-fortuna-koln,SC Fortuna Köln
53,preussen-munster,Preußen Münster
54,blau-weiss-90-berlin,Blau-Weiß 90 Berlin
55,1-fc-lokomotive-leipzig,1.FC Lokomotive Leipzig
56,sc-tasmania-1900-berlin,SC Tasmania 1900 Berlin (-1973)
57,manchester-united,Manchester United
58,fc-arsenal,Arsenal FC
59,fc-liverpool,Liverpool FC
60,fc-chelsea,Chelsea FC
61,tottenham-hotspur,Tottenham Hotspur
62,manchester-city,Manchester City
63,fc-everton,Everton FC
64,newcastle-united,Newcastle United
65,aston-villa,Aston Villa
66,west-ham-united,West Ham United
67,fc-southampton,Southampton FC
68,blackburn-rovers,Blackburn Rovers
69,leicester-city,Leicester City
70,leeds-united,Leeds United
71,fc-fulham,Fulham FC
72,fc-middlesbrough,Middlesbrough FC
73,crystal-palace,Crystal Palace
74,afc-sunderland,Sunderland AFC
75,bolton-wanderers,Bolton Wanderers
76,west-bromwich-albion,West Bromwich Albion
77,stoke-city,Stoke City
78,wolverhampton-wanderers,Wolverhampton Wanderers
79,coventry-city,Coventry City
80,norwich-city,Norwich City
81,sheffield-wednesday,Sheffield Wednesday
82,wimbledon-fc-2004-,Wimbledon FC (- 2004)
83,charlton-athletic,Charlton Athletic
84,fc-burnley,Burnley FC
85,wigan-athletic,Wigan Athletic
86,brighton-amp-hove-albion,Brighton & Hove Albion
87,swansea-city,Swansea City
88,queens-park-rangers,Queens Park Rangers
89,nottingham-forest,Nottingham Forest
90,birmingham-city,Birmingham City
91,afc-bournemouth,AFC Bournemouth
92,fc-portsmouth,Portsmouth FC
93,fc-watford,Watford FC
94,derby-county,Derby County
95,sheffield-united,Sheffield United
96,ipswich-town,Ipswich Town
97,hull-city,Hull City
98,fc-brentford,Brentford FC
99,fc-reading,Reading FC
100,oldham-athletic,Oldham Athletic
101,cardiff-city,Cardiff City
102,bradford-city,Bradford City
103,huddersfield-town,Huddersfield Town
104,fc-blackpool,Blackpool FC
105,fc-barnsley,Barnsley FC
106,swindon-town,Swindon Town
107,luton-town,Luton Town
108,real-madrid,Real Madrid
109,fc-barcelona,FC Barcelona
110,atletico-madrid,Atlético de Madrid
111,athletic-bilbao,Athletic Bilbao
112,fc-valencia,Valencia CF
113,fc-sevilla,Sevilla FC
114,espanyol-barcelona,RCD Espanyol Barcelona
115,real-sociedad-san-sebastian,Real Sociedad
116,real-betis-sevilla,Real Betis Balompié
117,real-saragossa,Real Zaragoza
118,celta-vigo,Celta de Vigo
119,deportivo-la-coruna,Deportivo de La Coruña
120,real-valladolid,Real Valladolid CF
121,ca-osasuna,CA Osasuna
122,sporting-gijon,Sporting Gijón
123,racing-santander,Racing Santander
124,fc-malaga,Málaga CF
125,real-oviedo,Real Oviedo
126,rcd-mallorca,RCD Mallorca
127,ud-las-palmas,UD Las Palmas
128,fc-villarreal,Villarreal CF
129,fc-granada,Granada CF
130,fc-elche,Elche CF
131,fc-getafe,Getafe CF
132,rayo-vallecano,Rayo Vallecano
133,deportivo-alaves,Deportivo Alavés
134,hercules-alicante,Hércules CF
135,ud-levante,Levante UD
136,cd-teneriffa,CD Tenerife
137,fc-cadiz,Cádiz CF
138,real-murcia,Real Murcia CF
139,ce-sabadell,CE Sabadell FC
140,ud-salamanca-aufgel-,UD Salamanca (- 2013)
141,cd-castellon,CD Castellón
142,cd-logrones-aufgel-,CD Logroñés (- 2009)
143,fc-cordoba,Córdoba CF
144,albacete-balompie,Albacete Balompié
145,sd-eibar,SD Eibar
146,ud-almeria,UD Almería
147,burgos-cf,Burgos CF
148,fc-girona,Girona FC
149,pontevedra-cf,Pontevedra CF
150,sd-compostela,SD Compostela
151,recreativo-huelva,Recreativo Huelva
152,cd-leganes,CD Leganés
153,arenas-club,Arenas Club
154,cd-numancia,CD Numancia
155,real-burgos-cf,Real Burgos CF (-2021)
156,gimnastic-de-tarragona,Gimnàstic de Tarragona
157,cd-alcoyano,CD Alcoyano
158,real-jaen,Real Jaén CF
159,cf-extremadura-aufgel-,CF Extremadura (- 2010)
160,cp-merida-aufgel-,CP Mérida (- 2000)
161,real-union-club,Real Unión Club
162,ad-almeria-aufgel-,AD Almería (-1982)
163,sd-huesca,SD Huesca
164,ce-europa,CE Europa
165,ue-lleida-aufgel-,UE Lleida (- 2011)
166,deportivo-xerez,Xerez CD
167,cd-condal-aufgel-,CD Condal (- 1970)
168,atletico-tetuan-aufgel-,Club Atlético de Tetuán (- 1956)
169,cultural-leonesa,Cultural Leonesa
170,olympique-marseille,Olympique Marseille
171,fc-girondins-bordeaux,FC Girondins Bordeaux
172,as-monaco,AS Monaco
173,as-saint-etienne,AS Saint-Étienne
174,olympique-lyon,Olympique Lyon
175,losc-lille,LOSC Lille
176,fc-paris-saint-germain,Paris Saint-Germain
177,ogc-nizza,OGC Nice
178,fc-sochaux-montbeliard,FC Sochaux-Montbéliard
179,fc-nantes,FC Nantes
180,fc-stade-rennes,Stade Rennais FC
181,rc-lens,RC Lens
182,rc-strassburg-alsace,RC Strasbourg Alsace
183,fc-metz,FC Metz
184,stade-reims,Stade Reims
185,montpellier-hsc,Montpellier HSC
186,aj-auxerre,AJ Auxerre
187,nimes-olympique,Nîmes Olympique
188,sc-bastia,SC Bastia
189,fc-toulouse,FC Toulouse
190,racing-club-de-france-football,Racing Club de France
191,fc-valenciennes,Valenciennes FC
192,as-nancy-lorraine,AS Nancy-Lorraine
193,sco-angers,Angers SCO
194,cs-sedan-ardennes,CS Sedan-Ardennes
195,ac-le-havre,Le Havre AC
196,toulouse-fc,Toulouse FC (- 1967)
197,as-cannes,AS Cannes
198,fc-rouen-1899,FC Rouen 1899
199,stade-brest-29,Stade Brestois 29
200,sm-caen,SM Caen
201,fc-lorient,FC Lorient
202,fc-sete-34,Sporting Club Sétois
203,es-troyes-ac,ESTAC Troyes
204,fc-nancy,FC Nancy
205,stade-francais,Stade Français
206,stade-laval,Stade Lavallois
207,ea-guingamp,EA Guingamp
208,red-star-fc,Red Star FC
209,ac-ajaccio,AC Ajaccio
210,sporting-club-de-toulon,Sporting Club de Toulon
211,club-olympique-de-roubaix-tourcoing,Club Olympique de Roubaix-Tourcoing
212,olympique-lillois,Olympique lillois
213,excelsior-ac-roubaix,Excelsior AC Roubaix
214,sporting-club-fivois,Sporting Club fivois
215,le-mans-fc,Le Mans FC
216,fc-antibes-juan-les-pins,FC Antibes
217,dijon-fco,Dijon FCO
218,fc-mulhouse,FC Mulhouse
219,thonon-evian-grand-geneve-fc,Thonon Évian Grand Genève FC
220,fc-tours,Tours FC
221,olympique-ales,Olympique Alès
222,grenoble-foot-38,Grenoble Foot 38
223,limoges-fc,Limoges FC
224,angouleme-charente-fc,Angoulême Charente FC
225,paris-fc,Paris FC
226,clermont-foot-63,Clermont Foot 63
227,fc-martigues,FC Martigues
228,amiens-sc,Amiens SC
229,racing-club-de-roubaix,Racing Club de Roubaix
230,sc-nimes,SC Nîmes
231,chamois-niortais-fc,Chamois Niortais FC
232,sr-colmar,SR Colmar
233,ca-paris-charenton,CA Paris-Charenton
234,lyon-ou,Lyon OU
235,fc-gueugnon,FC Gueugnon
236,gfc-ajaccio,GFC Ajaccio
237,as-beziers,AS Béziers (-1990)
238,istres-football-club,Istres Football Club
239,lb-chateauroux,LB Châteauroux
240,us-boulogne,US Boulogne
241,avenir-club-avignonnais,Avenir Club avignonnais
242,pays-daix-fc,AS Aix-en-Provence
243,athletic-club-arlesien,Athlétic Club Arlésien
244,club-francais,Club français
245,hyeres-fc,Hyères 83 FC
246,juventus-turin,Juventus FC
247,inter-mailand,Inter Milan
248,ac-mailand,AC Milan
249,as-rom,AS Roma
250,ac-florenz,ACF Fiorentina
251,ssc-neapel,SSC Napoli
252,lazio-rom,SS Lazio
253,fc-turin,Torino FC
254,fc-bologna,Bologna FC 1909
255,sampdoria-genua,UC Sampdoria
256,atalanta-bergamo,Atalanta BC
257,genua-cfc,Genoa CFC
258,udinese-calcio,Udinese Calcio
259,cagliari-calcio,Cagliari Calcio
260,parma-calcio-1913,Parma Calcio 1913
261,palermo-fc,Palermo FC
262,hellas-verona,Hellas Verona
263,lr-vicenza-virtus,LR Vicenza
264,ssc-bari,SSC Bari
265,us-triestina,US Triestina
266,brescia-calcio,Brescia Calcio
267,chievo-verona,Chievo Verona
268,spal,SPAL
269,as-livorno,US Livorno 1915
270,calcio-padova,Calcio Padova
271,catania-calcio,Catania FC
272,us-lecce,US Lecce
273,fc-empoli,FC Empoli
274,ascoli-calcio,Ascoli Calcio
275,us-alessandria-calcio-1912,US Alessandria Calcio 1912
276,modena-fc-2018,Modena FC
277,ac-perugia-calcio,AC Perugia Calcio
278,us-sassuolo,US Sassuolo
279,novara-calcio,Novara FC
280,como-1907,Como 1907
281,aurora-pro-patria,Aurora Pro Patria
282,venezia-fc,Venezia FC
283,calcio-foggia-1920,Calcio Foggia 1920
284,cesena-fc,Cesena FC
285,reggina-1914,LFA Reggio Calabria
286,acn-siena-1904,Siena FC
287,us-avellino-1912,US Avellino 1912
288,lucchese-1905,Lucchese 1905
289,piacenza-calcio-1919,Piacenza Calcio 1919
290,fc-pro-vercelli-1892,FC Pro Vercelli 1892
291,mantova-1911,Mantova 1911
292,us-cremonese,US Cremonese
293,ac-pisa-1909,Pisa Sporting Club
294,us-catanzaro,US Catanzaro
295,varese-calcio,Varese Calcio
296,us-salernitana-1919,US Salernitana 1919
297,associazione-calcio-liguria,Associazione Calcio Liguria
298,acr-messina,ACR Messina
299,delfino-pescara-1936,Delfino Pescara 1936
300,fbc-casale,Città di Casale
301,spezia-calcio,Spezia Calcio
302,sg-sampierdarenese,SG Sampierdarenese
303,ac-monza,AC Monza
304,calcio-lecco-1912,Calcio Lecco 1912
305,fc-crotone,FC Crotone
306,frosinone-calcio,Frosinone Calcio
307,ac-reggiana-1919,AC Reggiana 1919
308,legnano-ac,Legnano AC
309,benevento-calcio,Benevento Calcio
310,ternana-calcio,Ternana Calcio
311,carpi-fc-1909,AC Carpi
312,us-anconitana,US Ancona
313,us-pistoiese-1921,US Pistoiese 1921
314,acd-treviso,Treviso FBC 1993
0,olympique-marseille,Olympique Marseille
1,fc-girondins-bordeaux,FC Girondins Bordeaux
2,as-monaco,AS Monaco
3,as-saint-etienne,AS Saint-Étienne
4,olympique-lyon,Olympique Lyon
5,losc-lille,LOSC Lille
6,fc-paris-saint-germain,Paris Saint-Germain
7,ogc-nizza,OGC Nice
8,fc-sochaux-montbeliard,FC Sochaux-Montbéliard
9,fc-nantes,FC Nantes
10,fc-stade-rennes,Stade Rennais FC
11,rc-lens,RC Lens
12,rc-strassburg-alsace,RC Strasbourg Alsace
13,fc-metz,FC Metz
14,stade-reims,Stade Reims
15,montpellier-hsc,Montpellier HSC
16,aj-auxerre,AJ Auxerre
17,nimes-olympique,Nîmes Olympique
18,sc-bastia,SC Bastia
19,fc-toulouse,FC Toulouse
20,racing-club-de-france-football,Racing Club de France
21,fc-valenciennes,Valenciennes FC
22,as-nancy-lorraine,AS Nancy-Lorraine
23,sco-angers,Angers SCO
24,cs-sedan-ardennes,CS Sedan-Ardennes
25,ac-le-havre,Le Havre AC
26,toulouse-fc,Toulouse FC (- 1967)
27,as-cannes,AS Cannes
28,fc-rouen-1899,FC Rouen 1899
29,stade-brest-29,Stade Brestois 29
30,sm-caen,SM Caen
31,fc-lorient,FC Lorient
32,fc-sete-34,Sporting Club Sétois
33,es-troyes-ac,ESTAC Troyes
34,fc-nancy,FC Nancy
35,stade-francais,Stade Français
36,stade-laval,Stade Lavallois
37,ea-guingamp,EA Guingamp
38,red-star-fc,Red Star FC
39,ac-ajaccio,AC Ajaccio
40,sporting-club-de-toulon,Sporting Club de Toulon
41,club-olympique-de-roubaix-tourcoing,Club Olympique de Roubaix-Tourcoing
42,olympique-lillois,Olympique lillois
43,excelsior-ac-roubaix,Excelsior AC Roubaix
44,sporting-club-fivois,Sporting Club fivois
45,le-mans-fc,Le Mans FC
46,fc-antibes-juan-les-pins,FC Antibes
47,dijon-fco,Dijon FCO
48,fc-mulhouse,FC Mulhouse
49,thonon-evian-grand-geneve-fc,Thonon Évian Grand Genève FC
50,fc-tours,Tours FC
51,olympique-ales,Olympique Alès
52,grenoble-foot-38,Grenoble Foot 38
53,limoges-fc,Limoges FC
54,angouleme-charente-fc,Angoulême Charente FC
55,paris-fc,Paris FC
56,clermont-foot-63,Clermont Foot 63
57,fc-martigues,FC Martigues
58,amiens-sc,Amiens SC
59,racing-club-de-roubaix,Racing Club de Roubaix
60,sc-nimes,SC Nîmes
61,chamois-niortais-fc,Chamois Niortais FC
62,sr-colmar,SR Colmar
63,ca-paris-charenton,CA Paris-Charenton
64,lyon-ou,Lyon OU
65,fc-gueugnon,FC Gueugnon
66,gfc-ajaccio,GFC Ajaccio
67,as-beziers,AS Béziers (-1990)
68,istres-football-club,Istres Football Club
69,lb-chateauroux,LB Châteauroux
70,us-boulogne,US Boulogne
71,avenir-club-avignonnais,Avenir Club avignonnais
72,pays-daix-fc,AS Aix-en-Provence
73,athletic-club-arlesien,Athlétic Club Arlésien
74,club-francais,Club français
75,hyeres-fc,Hyères 83 FC
0,juventus-turin,Juventus FC
1,inter-mailand,Inter Milan
2,ac-mailand,AC Milan
3,as-rom,AS Roma
4,ac-florenz,ACF Fiorentina
5,ssc-neapel,SSC Napoli
6,lazio-rom,SS Lazio
7,fc-turin,Torino FC
8,fc-bologna,Bologna FC 1909
9,sampdoria-genua,UC Sampdoria
10,atalanta-bergamo,Atalanta BC
11,genua-cfc,Genoa CFC
12,udinese-calcio,Udinese Calcio
13,cagliari-calcio,Cagliari Calcio
14,parma-calcio-1913,Parma Calcio 1913
15,palermo-fc,Palermo FC
16,hellas-verona,Hellas Verona
17,lr-vicenza-virtus,LR Vicenza
18,ssc-bari,SSC Bari
19,us-triestina,US Triestina
20,brescia-calcio,Brescia Calcio
21,chievo-verona,Chievo Verona
22,spal,SPAL
23,as-livorno,US Livorno 1915
24,calcio-padova,Calcio Padova
25,catania-calcio,Catania FC
26,us-lecce,US Lecce
27,fc-empoli,FC Empoli
28,ascoli-calcio,Ascoli Calcio
29,us-alessandria-calcio-1912,US Alessandria Calcio 1912
30,modena-fc-2018,Modena FC
31,ac-perugia-calcio,AC Perugia Calcio
32,us-sassuolo,US Sassuolo
33,novara-calcio,Novara FC
34,como-1907,Como 1907
35,aurora-pro-patria,Aurora Pro Patria
36,venezia-fc,Venezia FC
37,calcio-foggia-1920,Calcio Foggia 1920
38,cesena-fc,Cesena FC
39,reggina-1914,LFA Reggio Calabria
40,acn-siena-1904,Siena FC
41,us-avellino-1912,US Avellino 1912
42,lucchese-1905,Lucchese 1905
43,piacenza-calcio-1919,Piacenza Calcio 1919
44,fc-pro-vercelli-1892,FC Pro Vercelli 1892
45,mantova-1911,Mantova 1911
46,us-cremonese,US Cremonese
47,ac-pisa-1909,Pisa Sporting Club
48,us-catanzaro,US Catanzaro
49,varese-calcio,Varese Calcio
50,us-salernitana-1919,US Salernitana 1919
51,associazione-calcio-liguria,Associazione Calcio Liguria
52,acr-messina,ACR Messina
53,delfino-pescara-1936,Delfino Pescara 1936
54,fbc-casale,Città di Casale
55,spezia-calcio,Spezia Calcio
56,sg-sampierdarenese,SG Sampierdarenese
57,ac-monza,AC Monza
58,calcio-lecco-1912,Calcio Lecco 1912
59,fc-crotone,FC Crotone
60,frosinone-calcio,Frosinone Calcio
61,ac-reggiana-1919,AC Reggiana 1919
62,legnano-ac,Legnano AC
63,benevento-calcio,Benevento Calcio
64,ternana-calcio,Ternana Calcio
65,carpi-fc-1909,AC Carpi
66,us-anconitana,US Ancona
67,us-pistoiese-1921,US Pistoiese 1921
68,acd-treviso,Treviso FBC 1993
